nilai_matematika;nilai_bahasa;nilai_ipa;nilai_ips;minat_teknologi;minat_seni;minat_bisnis;minat_kesehatan;jurusan;;
88;82;52;56;5;4;5;4;Teknik Informatika;;
78;71;55;53;3;3;3;3;Pendidikan;;
64;70;58;78;1;1;5;5;Akuntansi;;
92;55;55;63;1;2;5;3;Manajemen;;
57;55;58;52;1;2;4;5;Pendidikan;;
70;97;88;73;2;2;1;3;Biologi;;
88;53;80;86;2;4;4;5;Kedokteran;;
68;79;81;65;4;3;4;3;Biologi;;
72;60;90;53;4;2;5;3;Manajemen;;
60;79;99;73;4;2;5;2;Biologi;;
60;80;61;83;2;1;3;5;Akuntansi;;
73;73;57;79;2;1;3;5;Akuntansi;;
85;58;57;67;4;3;4;5;Teknik Informatika;;
89;52;99;68;4;3;2;1;Teknik Informatika;;
73;80;77;80;5;5;2;3;Sastra;;
52;89;69;68;4;1;3;5;Pendidikan;;
71;86;96;98;5;5;2;1;Sastra;;
51;85;56;95;3;4;3;2;Sastra;;
73;73;60;68;2;5;5;5;Manajemen;;
93;80;69;71;4;2;4;5;Teknik Informatika;;
79;55;65;73;2;5;1;1;Pendidikan;;
87;51;53;94;2;3;4;3;Manajemen;;
51;69;55;61;2;4;3;2;Pendidikan;;
70;77;71;79;3;2;3;5;Akuntansi;;
82;60;75;87;1;5;4;3;Manajemen;;
61;53;52;80;4;4;3;2;Akuntansi;;
71;64;90;85;1;4;2;4;Kedokteran;;
93;55;91;68;1;2;2;4;Kedokteran;;
74;98;63;97;1;5;3;2;Sastra;;
98;79;60;94;2;4;3;1;Sastra;;
76;87;67;85;5;4;2;2;Teknik Informatika;;
91;51;61;79;2;1;3;2;Akuntansi;;
77;64;72;98;2;4;3;1;Akuntansi;;
65;60;61;82;1;1;4;1;Akuntansi;;
64;57;62;67;2;5;1;3;Pendidikan;;
96;75;74;98;1;5;2;3;Biologi;;
93;94;94;77;5;5;4;1;Teknik Informatika;;
52;93;68;96;4;3;1;4;Pendidikan;;
86;54;95;60;1;5;3;4;Kedokteran;;
56;55;85;94;5;4;3;2;Akuntansi;;
70;75;94;82;4;2;4;5;Kedokteran;;
58;53;57;66;3;1;3;2;Pendidikan;;
88;68;78;55;1;3;5;2;Manajemen;;
67;69;81;53;1;5;4;5;Kedokteran;;
53;82;93;69;3;5;1;1;Sastra;;
74;69;67;97;3;2;4;4;Manajemen;;
63;98;55;96;1;2;2;2;Pendidikan;;
99;61;67;76;3;3;4;5;Manajemen;;
58;96;68;64;2;1;3;3;Pendidikan;;
75;50;71;55;4;5;3;2;Biologi;;
51;75;86;96;4;3;5;4;Kedokteran;;
69;63;81;63;4;4;5;1;Biologi;;
77;87;90;60;2;4;5;2;Manajemen;;
96;86;52;88;3;3;1;2;Pendidikan;;
56;60;77;58;5;5;5;5;Kedokteran;;
93;85;59;75;3;3;1;3;Pendidikan;;
57;62;84;65;1;5;5;3;Biologi;;
96;92;78;54;4;2;1;1;Teknik Informatika;;
84;52;64;59;3;3;4;4;Manajemen;;
63;82;82;99;5;5;4;1;Sastra;;
66;55;56;52;1;3;3;2;Pendidikan;;
85;99;61;62;2;3;1;2;Pendidikan;;
99;59;98;92;2;5;2;3;Biologi;;
89;54;79;98;5;5;3;4;Teknik Informatika;;
53;72;70;79;1;1;4;5;Akuntansi;;
51;59;80;94;4;3;1;4;Kedokteran;;
55;93;73;55;3;4;5;2;Sastra;;
91;51;69;66;1;3;2;5;Pendidikan;;
53;62;86;94;2;3;4;4;Kedokteran;;
78;89;53;68;5;5;3;4;Teknik Informatika;;
67;51;77;91;5;3;1;5;Kedokteran;;
75;69;93;84;3;3;2;2;Biologi;;
93;50;69;95;5;4;1;4;Teknik Informatika;;
83;86;73;75;5;5;5;5;Teknik Informatika;;
59;58;99;54;1;3;3;2;Biologi;;
85;66;98;78;4;2;1;5;Teknik Informatika;;
63;58;81;86;3;1;4;5;Kedokteran;;
80;60;90;69;1;4;3;4;Kedokteran;;
97;64;85;98;4;3;4;2;Teknik Informatika;;
64;73;83;70;1;2;1;4;Kedokteran;;
57;87;85;59;1;3;3;1;Biologi;;
63;84;51;54;5;3;4;1;Pendidikan;;
72;79;64;85;4;5;5;2;Manajemen;;
89;80;83;55;3;5;5;5;Kedokteran;;
70;98;85;75;3;5;1;4;Kedokteran;;
65;54;55;53;4;2;3;4;Pendidikan;;
94;93;88;88;5;3;2;2;Teknik Informatika;;
67;99;91;88;2;1;3;2;Akuntansi;;
96;63;61;99;1;4;5;1;Manajemen;;
73;60;52;84;5;5;4;3;Manajemen;;
75;58;94;50;4;5;2;2;Biologi;;
74;83;67;73;1;3;1;3;Pendidikan;;
94;61;89;85;3;3;2;2;Biologi;;
90;84;70;55;2;2;1;5;Pendidikan;;
78;84;64;90;3;2;2;5;Pendidikan;;
64;50;82;95;4;5;1;1;Biologi;;
94;89;84;93;1;3;1;1;Biologi;;
50;71;75;80;4;1;2;3;Biologi;;
74;78;57;69;1;4;2;2;Sastra;;
56;57;85;73;5;3;1;4;Kedokteran;;
58;60;97;74;2;3;5;1;Biologi;;
73;90;79;85;5;2;2;4;Kedokteran;;
50;86;72;70;5;4;3;4;Sastra;;
93;63;91;79;4;5;4;2;Teknik Informatika;;
57;79;93;73;2;3;1;3;Biologi;;
73;84;63;93;1;5;1;2;Sastra;;
60;70;63;91;1;3;4;1;Akuntansi;;
66;86;51;79;3;5;5;4;Sastra;;
57;54;86;71;1;4;4;2;Biologi;;
84;68;54;77;4;2;2;2;Teknik Informatika;;
84;63;87;56;5;4;4;2;Teknik Informatika;;
82;75;94;84;5;1;1;1;Teknik Informatika;;
54;53;90;77;5;2;4;3;Akuntansi;;
91;74;96;63;2;4;3;2;Biologi;;
88;94;63;59;1;1;2;1;Pendidikan;;
90;91;88;65;4;3;4;4;Teknik Informatika;;
77;74;74;65;2;3;1;5;Biologi;;
56;67;69;80;3;5;2;1;Pendidikan;;
58;89;51;91;4;2;1;5;Pendidikan;;
57;57;88;74;4;3;5;2;Biologi;;
61;88;55;62;4;2;3;2;Pendidikan;;
83;89;66;55;5;3;5;1;Teknik Informatika;;
82;63;74;93;4;5;3;5;Teknik Informatika;;
97;81;77;58;1;4;4;2;Manajemen;;
72;87;51;94;4;5;2;4;Sastra;;
73;82;84;85;5;1;4;3;Manajemen;;
86;72;86;92;4;3;3;3;Teknik Informatika;;
84;64;54;69;3;1;3;2;Pendidikan;;
93;82;50;67;3;1;3;5;Pendidikan;;
89;74;89;92;5;2;1;2;Teknik Informatika;;
71;66;61;70;1;3;2;5;Pendidikan;;
76;82;85;53;1;1;4;4;Kedokteran;;
84;96;94;99;2;4;4;5;Kedokteran;;
50;51;72;82;5;1;5;2;Akuntansi;;
84;63;96;76;4;4;3;4;Teknik Informatika;;
86;89;80;56;5;2;3;1;Teknik Informatika;;
96;89;60;55;2;1;3;3;Pendidikan;;
63;88;59;64;5;5;4;2;Sastra;;
52;55;52;67;5;2;5;2;Pendidikan;;
50;55;63;81;2;4;1;2;Pendidikan;;
54;52;65;60;1;2;2;4;Pendidikan;;
75;56;59;69;4;1;1;1;Pendidikan;;
63;57;78;73;2;3;4;5;Kedokteran;;
88;91;59;64;3;3;3;1;Pendidikan;;
76;64;61;97;1;4;2;4;Pendidikan;;
58;96;79;56;3;4;4;2;Sastra;;
64;78;90;70;1;3;4;3;Biologi;;
64;82;50;91;4;4;4;2;Sastra;;
75;79;54;75;4;2;2;5;Pendidikan;;
91;88;69;93;5;5;2;3;Teknik Informatika;;
62;76;57;63;3;5;5;2;Sastra;;
81;85;92;86;1;2;5;3;Manajemen;;
88;78;61;70;4;5;1;1;Teknik Informatika;;
98;87;50;67;2;1;2;4;Pendidikan;;
81;82;69;54;4;2;2;2;Teknik Informatika;;
53;86;77;52;2;4;2;5;Kedokteran;;
79;76;92;72;1;2;5;1;Manajemen;;
86;82;86;75;4;3;4;2;Teknik Informatika;;
72;53;96;86;4;4;3;1;Akuntansi;;
88;71;86;73;1;3;5;5;Kedokteran;;
94;51;61;98;4;4;2;2;Teknik Informatika;;
64;59;86;68;2;5;5;5;Kedokteran;;
92;54;98;74;4;2;1;3;Teknik Informatika;;
78;59;98;70;3;1;2;5;Kedokteran;;
85;82;93;61;5;4;1;3;Teknik Informatika;;
62;87;77;90;2;4;2;2;Sastra;;
81;62;96;82;3;3;5;3;Manajemen;;
56;80;64;99;1;5;4;2;Sastra;;
71;96;55;53;2;3;3;2;Pendidikan;;
77;85;93;91;5;3;1;4;Teknik Informatika;;
51;94;69;56;5;5;5;2;Sastra;;
91;73;99;71;1;1;4;3;Manajemen;;
94;64;63;82;1;3;5;4;Manajemen;;
55;78;51;66;2;3;1;4;Pendidikan;;
77;57;58;73;4;4;3;2;Teknik Informatika;;
77;54;86;83;1;5;5;5;Kedokteran;;
93;78;69;77;4;2;2;5;Teknik Informatika;;
93;96;75;92;3;1;4;4;Manajemen;;
69;53;78;90;5;1;5;2;Akuntansi;;
79;61;50;88;4;5;4;5;Teknik Informatika;;
60;94;84;71;5;4;2;2;Sastra;;
77;51;55;98;4;4;3;2;Teknik Informatika;;
74;76;86;66;3;5;3;4;Kedokteran;;
88;80;54;83;1;4;2;4;Sastra;;
82;85;82;55;3;1;4;1;Manajemen;;
50;85;98;95;1;1;5;5;Kedokteran;;
76;75;63;55;1;2;2;5;Pendidikan;;
62;92;61;83;5;5;1;5;Sastra;;
90;76;91;50;3;3;4;3;Manajemen;;
52;54;69;59;4;3;3;2;Pendidikan;;
88;69;99;70;3;2;2;4;Kedokteran;;
55;60;73;54;5;2;3;5;Biologi;;
57;59;92;51;1;4;4;1;Biologi;;
76;89;83;71;5;2;3;5;Teknik Informatika;;
58;87;74;97;2;2;2;2;Biologi;;
86;55;99;51;2;3;4;2;Manajemen;;
82;57;78;59;4;4;1;4;Teknik Informatika;;
91;72;88;83;5;2;2;3;Teknik Informatika;;
93;96;80;65;4;2;5;4;Teknik Informatika;;
73;75;96;97;4;4;2;5;Kedokteran;;
64;95;92;88;2;5;4;1;Sastra;;
81;92;99;71;4;4;2;4;Teknik Informatika;;
81;61;72;61;2;3;1;3;Biologi;;
73;75;93;73;1;5;1;4;Kedokteran;;
90;62;87;96;5;1;5;2;Teknik Informatika;;
98;89;69;89;4;4;3;5;Teknik Informatika;;
98;67;72;87;2;3;4;5;Manajemen;;
61;74;94;59;3;5;4;5;Kedokteran;;
88;82;65;84;4;4;3;5;Teknik Informatika;;
51;96;99;98;1;2;1;5;Kedokteran;;
52;89;91;81;1;4;1;5;Kedokteran;;
98;92;57;56;3;1;2;1;Pendidikan;;
86;61;99;70;2;4;5;3;Manajemen;;
98;93;70;69;4;5;5;5;Teknik Informatika;;
66;85;50;75;2;5;5;3;Sastra;;
98;97;57;53;1;4;2;5;Sastra;;
51;53;78;95;2;5;5;4;Kedokteran;;
51;54;81;71;1;2;3;5;Kedokteran;;
77;86;87;64;2;4;2;2;Sastra;;
72;57;54;89;3;2;3;1;Akuntansi;;
86;91;96;70;5;2;2;4;Teknik Informatika;;
81;98;71;64;3;3;5;4;Manajemen;;
82;77;96;71;3;4;3;2;Sastra;;
50;80;83;77;5;5;3;5;Kedokteran;;
68;58;50;63;5;2;3;1;Pendidikan;;
51;78;75;76;4;3;2;4;Biologi;;
93;63;92;90;4;4;4;1;Teknik Informatika;;
75;89;59;89;3;4;5;4;Manajemen;;
81;90;79;77;3;1;3;5;Kedokteran;;
55;71;99;75;1;1;4;4;Kedokteran;;
81;60;67;98;1;2;5;4;Manajemen;;
53;72;66;51;4;1;5;3;Pendidikan;;
60;50;75;74;4;2;3;5;Biologi;;
66;95;57;52;1;5;3;2;Sastra;;
87;86;96;57;1;2;2;2;Biologi;;
73;70;89;93;2;1;4;5;Kedokteran;;
54;75;98;82;2;5;4;2;Akuntansi;;
83;95;61;91;1;1;3;5;Akuntansi;;
55;85;76;84;2;2;5;2;Akuntansi;;
71;72;57;55;5;3;3;3;Pendidikan;;
60;50;74;88;4;4;5;2;Akuntansi;;
97;89;95;72;4;1;5;4;Teknik Informatika;;
65;64;53;74;1;2;3;5;Pendidikan;;
82;70;82;99;3;5;1;1;Biologi;;
58;96;50;92;1;1;4;1;Akuntansi;;
55;58;68;68;2;1;5;5;Pendidikan;;
65;58;80;54;3;4;5;3;Biologi;;
78;59;65;60;2;2;1;2;Pendidikan;;
52;75;63;61;5;3;2;3;Pendidikan;;
69;90;97;59;2;5;1;1;Sastra;;
85;84;54;57;5;2;1;5;Teknik Informatika;;
68;74;90;73;5;5;5;5;Kedokteran;;
75;75;75;77;2;1;4;3;Manajemen;;
52;60;77;90;2;4;1;3;Biologi;;
68;87;51;85;5;4;2;2;Sastra;;
69;51;99;86;3;3;3;4;Kedokteran;;
81;56;55;70;5;4;1;4;Teknik Informatika;;
56;67;58;57;4;1;1;2;Pendidikan;;
90;76;82;58;5;3;2;4;Teknik Informatika;;
82;83;90;96;3;2;4;1;Manajemen;;
89;76;74;64;4;4;1;4;Teknik Informatika;;
88;66;97;97;1;3;1;2;Biologi;;
67;92;62;95;1;1;4;4;Akuntansi;;
89;93;58;89;3;5;2;5;Sastra;;
50;73;62;67;5;5;1;3;Pendidikan;;
60;74;80;91;2;1;4;1;Akuntansi;;
77;56;90;69;3;1;1;5;Kedokteran;;
74;55;60;55;4;5;3;5;Pendidikan;;
99;73;53;61;4;3;5;2;Teknik Informatika;;
72;82;83;51;1;5;3;3;Sastra;;
80;98;87;56;4;1;1;3;Teknik Informatika;;
79;78;95;65;3;4;2;1;Sastra;;
91;92;53;52;4;2;5;2;Teknik Informatika;;
84;71;87;94;3;4;3;1;Akuntansi;;
56;75;68;52;2;4;4;4;Pendidikan;;
65;77;55;76;1;1;2;5;Pendidikan;;
75;99;83;99;4;5;3;1;Sastra;;
97;70;67;92;3;3;4;5;Manajemen;;
98;98;62;89;5;4;1;2;Teknik Informatika;;
51;56;90;87;1;5;4;4;Kedokteran;;
50;66;72;82;2;3;3;2;Akuntansi;;
97;69;68;77;3;4;3;4;Akuntansi;;
61;90;94;50;2;3;1;4;Kedokteran;;
54;98;60;57;2;5;4;5;Sastra;;
86;69;50;86;4;2;4;2;Teknik Informatika;;
81;71;73;81;4;5;1;2;Teknik Informatika;;
58;77;56;97;3;1;4;1;Akuntansi;;
90;89;74;92;5;3;1;2;Teknik Informatika;;
84;98;70;86;3;2;2;1;Pendidikan;;
68;56;64;53;5;3;3;3;Pendidikan;;
97;50;50;79;2;3;2;3;Pendidikan;;
65;81;61;55;1;4;5;3;Sastra;;
52;62;56;95;3;1;5;2;Akuntansi;;
69;79;64;68;3;3;5;2;Pendidikan;;
73;72;70;81;5;5;1;1;Pendidikan;;
82;68;68;58;2;5;4;4;Manajemen;;
73;81;78;61;2;4;2;1;Sastra;;
60;79;74;60;5;1;2;3;Biologi;;
98;78;82;95;2;1;2;1;Biologi;;
57;98;98;65;4;5;2;4;Kedokteran;;
85;94;81;50;1;2;5;2;Manajemen;;
87;78;98;94;3;4;2;1;Sastra;;
89;79;84;70;1;4;4;3;Manajemen;;
69;65;93;79;3;5;5;3;Akuntansi;;
84;89;87;62;4;5;2;2;Teknik Informatika;;
97;68;75;83;2;2;1;1;Biologi;;
74;67;60;53;5;2;3;4;Pendidikan;;
84;50;84;77;4;1;3;2;Teknik Informatika;;
74;63;57;87;1;4;3;1;Akuntansi;;
78;96;95;80;5;4;5;5;Teknik Informatika;;
67;99;63;76;2;5;2;3;Sastra;;
95;51;59;54;4;1;5;4;Teknik Informatika;;
67;77;51;74;5;4;4;4;Sastra;;
51;98;95;52;4;1;1;4;Kedokteran;;
84;99;58;82;4;1;1;3;Teknik Informatika;;
65;79;52;53;2;5;3;1;Sastra;;
90;87;70;74;3;1;3;2;Pendidikan;;
85;53;75;69;5;2;3;1;Teknik Informatika;;
82;50;57;83;2;2;2;2;Pendidikan;;
53;57;97;75;4;3;4;4;Kedokteran;;
82;78;51;54;2;5;4;1;Manajemen;;
63;88;55;84;3;3;4;4;Akuntansi;;
70;52;77;77;5;2;4;5;Kedokteran;;
97;81;78;78;3;3;3;4;Kedokteran;;
69;59;75;58;1;5;1;4;Biologi;;
57;59;74;87;5;5;3;2;Akuntansi;;
56;68;61;99;3;1;4;5;Akuntansi;;
52;95;54;55;4;4;3;4;Sastra;;
66;83;83;68;5;1;4;4;Kedokteran;;
82;82;97;93;5;5;5;5;Teknik Informatika;;
97;72;86;60;2;2;1;5;Kedokteran;;
61;77;64;51;4;2;5;1;Pendidikan;;
71;81;93;96;1;1;2;2;Biologi;;
71;99;85;93;3;5;3;5;Kedokteran;;
95;56;64;93;2;2;2;5;Pendidikan;;
79;78;92;58;3;5;3;3;Sastra;;
87;57;97;70;1;2;5;5;Kedokteran;;
87;50;72;73;1;5;4;2;Manajemen;;
94;52;55;83;5;3;4;4;Teknik Informatika;;
57;73;95;71;1;5;3;4;Kedokteran;;
76;72;99;52;3;5;4;4;Kedokteran;;
76;57;93;61;4;1;5;4;Teknik Informatika;;
83;96;92;77;4;3;4;3;Teknik Informatika;;
70;86;94;79;5;4;5;5;Kedokteran;;
79;52;70;75;3;1;2;4;Pendidikan;;
82;82;72;97;3;4;5;1;Manajemen;;
77;77;92;70;1;2;1;4;Kedokteran;;
96;96;65;77;3;4;1;5;Sastra;;
82;57;96;75;2;5;1;4;Kedokteran;;
54;83;64;82;1;4;3;3;Sastra;;
97;84;74;70;2;1;3;2;Biologi;;
68;81;85;84;5;1;3;2;Akuntansi;;
53;73;60;83;4;4;5;5;Akuntansi;;
84;63;64;90;5;1;3;2;Teknik Informatika;;
98;81;53;96;4;1;2;2;Teknik Informatika;;
66;95;70;67;5;4;1;1;Sastra;;
93;92;62;60;3;3;5;5;Manajemen;;
77;65;71;72;2;3;1;5;Biologi;;
79;53;68;97;4;2;3;2;Teknik Informatika;;
78;86;83;71;1;1;5;2;Manajemen;;
95;70;63;66;2;4;4;2;Manajemen;;
55;63;53;54;1;1;2;3;Pendidikan;;
84;80;97;93;2;5;3;4;Kedokteran;;
90;97;95;60;2;1;3;3;Biologi;;
86;67;76;79;5;1;2;5;Teknik Informatika;;
73;56;78;64;4;3;2;1;Biologi;;
78;59;96;76;4;4;4;4;Teknik Informatika;;
98;56;77;84;2;1;3;1;Akuntansi;;
95;82;84;82;3;3;3;5;Kedokteran;;
80;72;57;69;3;2;1;5;Pendidikan;;
84;70;65;65;1;3;5;1;Manajemen;;
82;68;91;83;1;3;5;1;Manajemen;;
70;97;85;51;5;3;1;1;Biologi;;
81;68;79;84;2;1;5;5;Kedokteran;;
72;85;67;89;1;1;2;2;Pendidikan;;
82;78;51;77;1;2;5;1;Manajemen;;
52;67;98;96;2;5;5;4;Kedokteran;;
67;51;62;88;5;5;1;5;Pendidikan;;
74;50;53;55;1;5;4;3;Manajemen;;
91;96;75;58;5;2;5;3;Teknik Informatika;;
80;54;74;69;4;5;5;4;Teknik Informatika;;
52;69;79;50;5;5;4;2;Biologi;;
89;60;60;57;3;3;1;1;Pendidikan;;
95;91;56;72;3;1;4;5;Manajemen;;
73;51;80;52;5;1;1;1;Biologi;;
99;52;93;53;3;3;2;5;Kedokteran;;
81;72;59;74;4;3;1;3;Teknik Informatika;;
96;61;88;96;2;3;2;1;Biologi;;
71;69;62;87;3;1;2;4;Pendidikan;;
72;54;80;64;3;5;1;2;Biologi;;
51;86;56;70;5;3;3;4;Pendidikan;;
76;87;98;84;4;2;1;2;Teknik Informatika;;
91;79;91;95;2;3;5;1;Manajemen;;
51;58;91;63;5;4;5;1;Biologi;;
75;83;85;85;5;3;3;2;Akuntansi;;
66;93;69;61;4;1;2;3;Pendidikan;;
89;84;53;66;2;3;3;5;Pendidikan;;
82;71;56;88;4;4;5;4;Teknik Informatika;;
58;93;50;58;2;2;3;4;Pendidikan;;
92;73;93;84;4;5;1;4;Teknik Informatika;;
97;66;94;62;5;3;3;1;Teknik Informatika;;
88;59;91;64;5;4;2;4;Teknik Informatika;;
78;79;96;67;1;4;1;5;Kedokteran;;
91;95;62;82;3;2;4;5;Manajemen;;
75;72;71;55;4;1;5;2;Manajemen;;
84;81;70;76;1;3;5;1;Manajemen;;
99;66;71;72;3;4;3;5;Biologi;;
74;99;77;76;4;2;1;3;Biologi;;
73;66;58;83;2;5;4;1;Manajemen;;
62;63;75;95;3;4;1;1;Biologi;;
56;58;58;87;5;2;5;5;Akuntansi;;
85;89;64;63;1;1;1;3;Pendidikan;;
94;51;59;85;3;1;4;2;Manajemen;;
69;94;73;57;3;4;3;5;Sastra;;
50;74;91;84;5;4;2;3;Biologi;;
57;88;57;68;4;3;1;1;Pendidikan;;
95;58;73;79;2;2;2;3;Biologi;;
65;71;65;63;5;4;5;1;Pendidikan;;
63;92;98;69;2;3;3;5;Kedokteran;;
61;95;75;98;4;3;3;5;Akuntansi;;
72;53;76;74;3;4;1;4;Kedokteran;;
64;75;86;89;2;1;3;4;Kedokteran;;
77;78;53;73;1;2;1;4;Pendidikan;;
83;94;99;63;1;2;1;5;Kedokteran;;
51;83;73;75;5;1;2;2;Biologi;;
81;72;68;87;4;4;3;5;Teknik Informatika;;
72;86;85;72;5;2;1;3;Biologi;;
71;60;88;71;5;4;2;5;Kedokteran;;
74;55;59;97;5;4;4;5;Manajemen;;
71;67;74;68;1;3;2;1;Biologi;;
71;70;67;95;1;1;2;1;Pendidikan;;
98;91;68;52;5;4;1;1;Teknik Informatika;;
91;85;85;91;1;5;5;5;Kedokteran;;
55;90;59;68;4;1;5;2;Pendidikan;;
64;87;82;58;5;2;5;3;Biologi;;
92;83;99;77;1;3;2;3;Biologi;;
86;66;54;69;2;2;1;2;Pendidikan;;
82;86;96;94;5;2;3;2;Teknik Informatika;;
57;74;98;56;5;1;2;3;Biologi;;
93;87;84;63;4;2;2;4;Teknik Informatika;;
93;61;93;58;3;4;1;1;Biologi;;
54;72;83;68;3;2;4;1;Biologi;;
88;91;82;96;4;3;2;3;Teknik Informatika;;
53;71;70;63;4;3;4;2;Pendidikan;;
55;70;66;87;4;5;4;4;Akuntansi;;
94;76;71;85;3;3;5;3;Manajemen;;
81;80;97;89;4;2;1;1;Teknik Informatika;;
79;55;86;66;1;3;4;5;Kedokteran;;
96;76;64;79;5;1;1;2;Teknik Informatika;;
84;89;84;58;5;3;5;5;Teknik Informatika;;
89;83;77;82;2;4;1;3;Sastra;;
65;61;56;74;2;1;2;1;Pendidikan;;
62;94;81;63;5;5;4;4;Kedokteran;;
99;56;60;60;1;4;1;5;Pendidikan;;
91;59;59;84;3;2;3;4;Akuntansi;;
79;94;58;90;3;2;1;1;Pendidikan;;
68;66;63;63;1;2;4;5;Pendidikan;;
66;75;62;79;3;4;5;4;Akuntansi;;
68;70;74;90;4;4;5;4;Akuntansi;;
77;77;51;53;5;4;4;5;Teknik Informatika;;
75;95;84;53;5;1;2;1;Biologi;;
86;51;56;77;1;1;2;4;Pendidikan;;
75;92;70;57;3;2;5;3;Manajemen;;
72;50;67;51;2;3;5;5;Manajemen;;
58;85;52;90;2;2;4;2;Akuntansi;;
61;75;91;95;3;5;2;2;Biologi;;
50;78;88;71;2;1;5;1;Biologi;;
50;70;90;90;1;4;2;3;Biologi;;
96;60;98;65;1;1;5;4;Kedokteran;;
83;89;60;78;3;4;1;2;Sastra;;
81;60;88;98;2;5;3;1;Akuntansi;;
97;85;73;97;1;5;1;3;Sastra;;
74;98;95;79;1;1;5;3;Manajemen;;
89;88;68;61;4;4;3;1;Teknik Informatika;;
94;89;53;84;4;5;3;1;Teknik Informatika;;
50;84;75;60;1;2;5;4;Biologi;;
65;83;87;95;3;2;5;1;Akuntansi;;
88;96;91;99;5;4;2;4;Teknik Informatika;;
54;73;81;70;5;1;5;4;Kedokteran;;
71;71;88;70;1;5;4;5;Kedokteran;;
78;54;94;54;1;1;5;3;Manajemen;;
52;82;95;97;1;2;4;3;Akuntansi;;
61;85;85;69;3;5;5;3;Sastra;;
75;96;89;86;4;1;2;5;Kedokteran;;
65;69;86;52;1;3;4;4;Kedokteran;;
86;68;82;93;1;4;1;4;Kedokteran;;
71;84;85;82;2;4;4;1;Manajemen;;
78;92;52;58;3;3;2;5;Pendidikan;;
63;66;58;58;1;2;4;1;Pendidikan;;
77;94;57;53;2;5;5;5;Manajemen;;
54;92;82;84;5;4;5;1;Sastra;;
96;83;55;66;1;3;2;2;Pendidikan;;
98;58;90;83;1;3;3;3;Akuntansi;;
79;75;88;73;2;2;5;3;Manajemen;;
95;51;53;81;3;2;1;4;Pendidikan;;
54;58;62;50;1;1;2;2;Pendidikan;;
61;58;98;57;5;4;4;3;Biologi;;
65;89;51;94;1;1;4;4;Akuntansi;;
75;66;54;72;5;3;1;2;Pendidikan;;
75;50;93;96;4;5;5;3;Manajemen;;
97;74;76;89;4;5;2;1;Teknik Informatika;;
