nilai_matematika;nilai_bahasa;nilai_ipa;nilai_ips;minat_teknologi;minat_seni;minat_bisnis;minat_kesehatan;jurusan;;
70;92;81;61;5;2;1;5;Kedokteran;;
88;89;70;61;3;5;5;2;Manajemen;;
85;91;57;95;1;5;2;4;Sastra;;
82;74;87;96;1;5;4;2;Manajemen;;
79;88;57;64;4;3;2;4;Teknik Informatika;;
86;84;99;90;5;5;3;2;Teknik Informatika;;
72;52;52;68;1;5;2;4;Pendidikan;;
59;99;93;75;1;5;3;3;Sastra;;
54;86;52;78;3;1;2;1;Pendidikan;;
85;93;71;71;2;3;3;3;Biologi;;
83;93;55;89;4;2;4;1;Teknik Informatika;;
80;79;51;70;4;1;5;3;Teknik Informatika;;
59;87;72;87;2;4;3;3;Sastra;;
68;83;93;69;1;3;3;2;Biologi;;
81;61;51;78;3;3;4;5;Manajemen;;
50;68;87;53;3;4;3;4;Kedokteran;;
54;86;66;56;4;4;1;4;Sastra;;
94;93;84;77;3;4;4;4;Kedokteran;;
53;98;83;77;2;2;1;1;Biologi;;
65;66;72;53;1;5;4;4;Biologi;;
73;59;79;71;2;3;3;4;Kedokteran;;
65;98;57;61;5;5;1;2;Sastra;;
51;96;71;94;4;5;3;3;Sastra;;
98;61;93;52;3;4;4;4;Kedokteran;;
77;65;85;71;5;2;3;5;Teknik Informatika;;
81;73;54;93;3;1;1;4;Pendidikan;;
76;68;62;51;1;2;1;1;Pendidikan;;
69;57;78;73;1;5;3;1;Biologi;;
73;80;80;83;1;2;2;1;Biologi;;
61;70;96;76;3;4;4;4;Kedokteran;;
99;66;65;90;5;1;4;2;Teknik Informatika;;
84;72;91;50;1;4;3;5;Kedokteran;;
82;86;79;57;5;1;2;4;Teknik Informatika;;
82;65;65;72;3;5;1;2;Pendidikan;;
92;55;61;87;5;1;5;2;Teknik Informatika;;
86;57;66;55;3;1;5;4;Manajemen;;
61;74;65;71;3;1;3;4;Pendidikan;;
52;67;61;74;4;2;2;2;Pendidikan;;
50;74;57;67;3;2;2;2;Pendidikan;;
82;61;69;66;3;5;4;2;Manajemen;;
89;64;52;61;2;1;1;4;Pendidikan;;
59;75;65;55;1;3;2;2;Pendidikan;;
92;90;79;75;4;5;5;1;Teknik Informatika;;
93;94;94;76;4;1;1;4;Teknik Informatika;;
78;75;72;57;4;1;1;1;Teknik Informatika;;
62;96;77;68;2;2;3;3;Biologi;;
61;81;89;91;3;5;2;4;Kedokteran;;
80;59;54;50;1;1;3;3;Pendidikan;;
95;65;69;78;5;1;2;2;Teknik Informatika;;
51;56;89;94;3;5;4;2;Akuntansi;;
99;66;93;98;2;3;3;5;Kedokteran;;
84;72;50;84;3;5;3;2;Akuntansi;;
72;75;79;89;3;5;5;3;Manajemen;;
66;70;70;63;2;3;3;2;Pendidikan;;
75;71;69;84;4;5;2;4;Pendidikan;;
57;56;55;97;4;1;5;2;Akuntansi;;
78;63;71;94;1;5;3;5;Akuntansi;;
75;64;67;69;1;3;3;2;Pendidikan;;
59;56;57;98;4;4;4;3;Akuntansi;;
75;58;88;62;5;5;3;3;Biologi;;
83;97;81;87;3;2;1;2;Biologi;;
90;57;82;98;5;1;5;3;Teknik Informatika;;
56;99;65;95;3;1;1;3;Pendidikan;;
53;72;61;98;4;2;5;5;Akuntansi;;
99;78;87;57;1;2;4;4;Kedokteran;;
94;67;83;92;1;5;3;5;Kedokteran;;
60;80;63;69;5;2;3;1;Pendidikan;;
78;79;85;82;1;4;3;5;Kedokteran;;
85;88;82;75;4;3;5;2;Teknik Informatika;;
74;84;72;88;5;2;3;4;Akuntansi;;
70;67;99;70;3;2;1;2;Biologi;;
85;91;94;98;1;4;3;1;Sastra;;
59;88;51;91;2;1;4;4;Akuntansi;;
86;66;90;92;1;1;1;3;Biologi;;
58;63;70;90;3;5;3;5;Akuntansi;;
73;80;51;58;5;4;3;2;Sastra;;
84;73;76;73;3;3;2;1;Biologi;;
98;84;58;86;2;3;5;3;Manajemen;;
84;93;50;98;4;4;1;5;Teknik Informatika;;
97;94;60;90;1;3;2;3;Pendidikan;;
85;83;52;66;5;1;4;5;Teknik Informatika;;
67;52;72;73;4;3;5;4;Biologi;;
98;86;75;70;3;3;1;3;Biologi;;
88;92;53;88;5;4;3;3;Teknik Informatika;;
81;89;67;90;4;4;1;3;Teknik Informatika;;
73;75;55;88;5;3;3;4;Akuntansi;;
72;72;84;62;2;2;5;1;Manajemen;;
81;93;71;60;2;4;3;5;Sastra;;
86;88;92;95;1;5;4;3;Manajemen;;
61;64;64;68;1;5;3;4;Pendidikan;;
98;98;71;60;2;1;4;1;Manajemen;;
62;53;86;62;5;3;5;5;Kedokteran;;
72;78;91;95;2;2;5;4;Kedokteran;;
74;71;61;94;1;1;1;5;Pendidikan;;
84;74;96;50;2;3;4;3;Manajemen;;
90;62;98;89;2;4;4;1;Manajemen;;
79;67;91;93;5;5;2;4;Teknik Informatika;;
66;82;87;68;4;2;2;1;Biologi;;
98;65;67;61;1;5;2;3;Pendidikan;;
69;94;94;57;5;4;3;1;Sastra;;
97;91;84;57;2;3;2;1;Biologi;;
74;93;79;94;2;4;4;2;Manajemen;;
71;51;73;61;4;4;3;1;Biologi;;
62;84;91;97;1;5;5;5;Kedokteran;;
68;91;79;82;1;2;1;4;Kedokteran;;
98;83;63;94;3;4;2;2;Sastra;;
85;79;55;75;1;5;5;4;Manajemen;;
61;62;52;88;4;2;4;4;Akuntansi;;
90;62;65;77;3;3;1;3;Pendidikan;;
68;67;56;54;3;3;5;3;Pendidikan;;
61;81;63;57;2;1;1;2;Pendidikan;;
58;81;58;74;2;5;2;3;Sastra;;
56;84;64;76;1;2;4;3;Akuntansi;;
77;88;70;95;3;4;1;3;Sastra;;
63;95;84;72;2;3;5;4;Kedokteran;;
80;78;51;79;4;2;2;2;Teknik Informatika;;
68;98;76;94;2;5;2;4;Kedokteran;;
96;78;51;96;2;1;5;5;Manajemen;;
65;93;84;72;3;3;5;4;Kedokteran;;
54;65;67;98;3;2;1;5;Pendidikan;;
84;93;63;96;5;2;3;1;Teknik Informatika;;
61;96;69;69;4;2;2;1;Pendidikan;;
74;59;67;67;3;5;1;5;Pendidikan;;
70;79;59;67;1;5;5;5;Sastra;;
85;74;74;51;4;5;1;4;Teknik Informatika;;
72;88;51;53;4;4;5;5;Manajemen;;
65;69;74;79;3;2;4;2;Akuntansi;;
88;54;82;82;4;3;5;1;Teknik Informatika;;
94;50;85;85;3;5;5;1;Manajemen;;
91;79;80;67;2;5;5;5;Kedokteran;;
88;98;63;86;5;2;3;3;Teknik Informatika;;
63;52;50;68;2;5;5;3;Pendidikan;;
80;94;95;96;3;4;2;5;Kedokteran;;
54;63;65;77;3;4;2;2;Pendidikan;;
84;79;95;89;2;5;1;3;Sastra;;
72;99;52;69;1;2;3;5;Pendidikan;;
78;53;84;98;1;2;1;2;Biologi;;
92;67;90;82;1;2;2;2;Biologi;;
60;86;55;61;3;1;2;4;Pendidikan;;
67;74;74;64;4;5;4;2;Biologi;;
96;97;62;90;3;2;5;3;Manajemen;;
61;50;83;88;4;4;2;3;Biologi;;
58;95;57;51;2;3;1;5;Pendidikan;;
59;64;70;78;5;3;1;5;Pendidikan;;
93;58;83;90;4;2;5;2;Teknik Informatika;;
66;64;53;59;1;3;5;1;Pendidikan;;
87;98;74;51;3;3;4;4;Manajemen;;
56;73;64;60;2;1;3;1;Pendidikan;;
95;53;53;62;1;4;1;2;Pendidikan;;
62;61;94;59;2;4;5;2;Biologi;;
89;86;61;63;5;1;1;1;Teknik Informatika;;
91;86;81;67;3;1;5;4;Kedokteran;;
58;92;81;58;3;3;2;1;Biologi;;
99;55;77;88;5;5;1;5;Teknik Informatika;;
76;88;62;77;3;3;2;3;Pendidikan;;
51;95;80;52;4;1;1;5;Kedokteran;;
54;73;63;69;2;4;3;3;Pendidikan;;
78;60;69;55;1;3;4;2;Manajemen;;
86;62;67;76;5;5;2;4;Teknik Informatika;;
87;83;78;51;4;3;5;1;Teknik Informatika;;
68;74;55;78;1;2;3;4;Akuntansi;;
57;56;81;87;1;3;1;1;Biologi;;
97;53;78;52;5;1;2;5;Teknik Informatika;;
94;57;92;65;4;4;1;5;Teknik Informatika;;
50;69;51;79;1;4;1;1;Pendidikan;;
71;78;72;89;1;1;1;4;Biologi;;
66;94;68;51;4;2;4;1;Pendidikan;;
56;95;80;66;3;1;4;2;Biologi;;
74;59;54;90;1;3;5;5;Manajemen;;
94;92;68;61;2;1;2;2;Pendidikan;;
53;83;83;84;4;1;3;5;Kedokteran;;
85;75;59;92;1;2;3;5;Akuntansi;;
55;90;74;50;5;3;3;3;Biologi;;
80;98;51;94;2;5;1;2;Sastra;;
68;52;60;64;1;5;4;2;Pendidikan;;
93;55;99;75;2;4;2;3;Biologi;;
88;54;80;86;2;1;1;4;Kedokteran;;
76;54;64;70;3;4;4;2;Manajemen;;
59;96;58;98;2;2;4;1;Akuntansi;;
75;72;72;80;3;5;2;3;Biologi;;
68;98;68;74;4;1;2;2;Pendidikan;;
88;58;58;72;3;2;2;4;Pendidikan;;
52;84;84;73;5;2;1;2;Biologi;;
94;69;70;87;1;1;5;5;Manajemen;;
62;98;58;77;4;2;2;1;Pendidikan;;
99;91;77;70;4;1;5;3;Teknik Informatika;;
77;84;95;92;5;1;1;5;Teknik Informatika;;
69;99;56;67;3;3;5;4;Pendidikan;;
77;67;65;85;1;4;3;5;Akuntansi;;
57;66;65;84;3;2;5;5;Akuntansi;;
90;73;82;94;2;2;2;4;Kedokteran;;
88;52;53;58;3;3;1;5;Pendidikan;;
50;81;53;87;4;3;2;3;Pendidikan;;
52;84;88;79;1;3;3;2;Akuntansi;;
62;87;89;93;3;5;2;5;Kedokteran;;
77;62;66;83;1;5;2;3;Pendidikan;;
98;96;86;81;1;5;2;2;Sastra;;
74;74;88;52;2;1;4;2;Manajemen;;
82;58;78;52;2;2;3;5;Kedokteran;;
87;53;85;77;4;4;2;3;Teknik Informatika;;
55;63;87;93;5;1;2;5;Kedokteran;;
93;86;88;64;1;2;2;4;Kedokteran;;
94;83;99;90;5;2;1;2;Teknik Informatika;;
81;60;86;72;4;3;4;5;Teknik Informatika;;
94;90;84;89;1;3;1;2;Biologi;;
96;52;56;60;1;1;4;3;Manajemen;;
70;77;76;97;5;3;2;1;Biologi;;
65;78;77;81;3;2;3;5;Kedokteran;;
70;58;71;85;2;3;5;5;Akuntansi;;
60;52;63;82;3;5;5;2;Akuntansi;;
86;74;56;73;5;3;2;3;Teknik Informatika;;
85;83;86;88;2;2;1;4;Kedokteran;;
84;61;71;83;3;1;3;3;Akuntansi;;
68;91;54;77;2;4;4;5;Sastra;;
69;58;51;86;1;3;2;4;Pendidikan;;
67;64;76;56;3;2;3;3;Biologi;;
96;89;70;53;2;4;3;1;Sastra;;
90;74;87;86;2;4;4;2;Manajemen;;
98;54;64;50;2;5;3;3;Pendidikan;;
63;60;70;50;3;4;1;3;Pendidikan;;
64;83;59;96;4;2;1;1;Pendidikan;;
80;73;72;69;3;2;1;5;Biologi;;
50;64;88;68;5;3;3;2;Biologi;;
52;87;54;78;3;3;1;3;Pendidikan;;
65;57;50;59;2;3;4;4;Pendidikan;;
72;54;62;67;1;4;3;3;Pendidikan;;
60;97;70;77;3;4;5;2;Sastra;;
61;75;75;84;3;5;3;3;Akuntansi;;
59;67;99;92;2;3;4;1;Akuntansi;;
81;55;94;96;1;1;5;3;Manajemen;;
65;86;70;80;1;5;3;3;Sastra;;
57;97;67;76;5;1;1;4;Pendidikan;;
87;62;86;60;3;4;2;1;Biologi;;
61;77;94;98;1;5;2;1;Sastra;;
73;54;81;98;1;5;1;3;Biologi;;
77;62;85;87;4;2;2;4;Teknik Informatika;;
57;66;66;54;4;4;2;3;Pendidikan;;
77;99;84;57;1;4;1;3;Sastra;;
85;89;98;83;5;5;1;2;Teknik Informatika;;
75;94;60;97;1;4;3;2;Sastra;;
57;81;70;61;2;5;3;4;Sastra;;
99;78;75;87;3;2;1;5;Biologi;;
77;52;53;50;5;5;4;2;Teknik Informatika;;
77;89;83;80;2;4;2;5;Kedokteran;;
86;83;97;53;5;4;3;1;Teknik Informatika;;
90;89;67;98;2;5;2;2;Sastra;;
85;76;89;94;3;5;5;2;Manajemen;;
76;62;84;99;3;5;1;4;Kedokteran;;
66;94;90;54;4;3;4;5;Kedokteran;;
58;82;78;79;2;4;5;2;Sastra;;
82;55;78;73;4;4;5;2;Teknik Informatika;;
69;73;87;52;2;3;5;4;Kedokteran;;
62;68;91;60;4;5;1;4;Kedokteran;;
77;65;70;94;3;2;3;5;Akuntansi;;
97;89;91;53;5;5;1;1;Teknik Informatika;;
78;77;62;75;4;5;3;1;Teknik Informatika;;
62;82;98;76;2;3;5;3;Akuntansi;;
95;97;90;95;2;4;5;2;Manajemen;;
84;90;66;92;3;5;4;5;Manajemen;;
55;62;58;76;2;4;3;2;Akuntansi;;
67;92;90;91;1;1;5;5;Kedokteran;;
54;94;50;99;5;4;2;5;Sastra;;
96;74;51;55;4;2;4;5;Teknik Informatika;;
74;91;97;64;5;2;1;2;Biologi;;
51;85;78;79;3;5;4;4;Kedokteran;;
59;76;82;91;4;4;2;2;Sastra;;
79;87;59;86;4;5;3;5;Teknik Informatika;;
99;56;99;86;1;3;1;3;Biologi;;
94;54;89;91;3;2;1;1;Biologi;;
54;92;70;86;2;5;3;5;Sastra;;
82;94;77;84;1;3;4;3;Manajemen;;
50;80;60;72;1;5;5;4;Sastra;;
67;72;83;55;5;4;4;5;Kedokteran;;
81;91;57;53;5;4;2;3;Teknik Informatika;;
96;59;71;67;5;4;5;5;Teknik Informatika;;
98;81;57;58;1;4;4;2;Manajemen;;
60;92;98;98;2;1;3;3;Akuntansi;;
70;79;64;78;4;3;2;2;Pendidikan;;
75;88;66;62;5;3;2;2;Pendidikan;;
74;80;72;96;2;4;2;3;Sastra;;
71;67;73;66;3;1;5;1;Manajemen;;
76;85;94;94;5;4;1;3;Teknik Informatika;;
98;51;68;81;4;1;5;1;Teknik Informatika;;
62;63;54;97;3;4;4;5;Akuntansi;;
82;62;81;71;3;2;1;5;Kedokteran;;
83;78;93;53;4;2;4;3;Teknik Informatika;;
90;61;50;54;5;5;1;5;Teknik Informatika;;
84;88;72;86;1;4;5;4;Manajemen;;
50;51;86;90;4;3;2;2;Biologi;;
70;81;57;98;4;5;3;2;Sastra;;
97;62;62;62;4;2;2;1;Teknik Informatika;;
55;95;57;83;3;4;5;5;Sastra;;
77;76;72;94;2;5;1;1;Sastra;;
66;98;92;71;1;4;2;2;Sastra;;
54;90;50;72;5;2;5;2;Pendidikan;;
80;66;94;52;5;5;4;5;Teknik Informatika;;
54;89;73;91;2;2;3;4;Akuntansi;;
87;80;84;83;4;1;2;4;Teknik Informatika;;
52;83;73;81;1;2;1;5;Biologi;;
72;73;66;94;5;4;4;5;Manajemen;;
86;94;54;98;5;3;5;1;Teknik Informatika;;
86;84;69;70;4;2;3;5;Teknik Informatika;;
59;97;70;95;2;3;1;4;Pendidikan;;
59;55;89;93;1;1;5;5;Kedokteran;;
68;68;80;70;2;5;5;1;Biologi;;
66;79;95;93;2;5;2;1;Sastra;;
70;56;85;60;1;3;2;1;Biologi;;
63;59;60;88;1;5;1;1;Pendidikan;;
58;90;64;53;5;2;5;3;Pendidikan;;
95;81;68;50;5;3;2;5;Teknik Informatika;;
50;83;56;77;1;4;3;2;Sastra;;
94;77;77;73;3;2;3;5;Kedokteran;;
62;64;92;84;5;2;5;3;Akuntansi;;
53;79;54;62;3;2;2;1;Pendidikan;;
50;86;54;96;1;4;1;3;Sastra;;
98;78;79;83;5;1;1;4;Teknik Informatika;;
89;71;81;60;2;5;1;4;Kedokteran;;
81;53;57;85;1;3;3;5;Akuntansi;;
83;69;59;66;4;1;2;5;Teknik Informatika;;
77;81;87;84;3;3;2;2;Biologi;;
80;85;96;67;1;5;3;2;Sastra;;
57;99;81;89;1;4;1;4;Kedokteran;;
88;53;97;71;5;2;1;1;Teknik Informatika;;
75;76;77;73;5;2;5;3;Manajemen;;
83;66;66;68;5;4;4;2;Teknik Informatika;;
52;61;80;86;4;1;2;2;Biologi;;
99;71;57;88;5;1;2;1;Teknik Informatika;;
61;66;89;70;1;3;2;1;Biologi;;
50;59;74;57;5;4;4;5;Biologi;;
93;50;58;77;2;1;5;3;Manajemen;;
54;71;51;54;5;4;4;1;Pendidikan;;
79;75;64;66;4;5;1;2;Teknik Informatika;;
79;67;99;86;2;2;1;2;Biologi;;
66;99;52;85;1;2;2;4;Pendidikan;;
97;63;98;68;1;2;3;1;Biologi;;
96;96;85;76;3;4;2;5;Kedokteran;;
72;78;53;83;2;4;3;3;Sastra;;
64;61;63;60;3;3;4;5;Pendidikan;;
86;85;90;94;2;2;1;2;Biologi;;
70;84;90;96;2;3;3;5;Kedokteran;;
63;61;74;61;4;2;4;2;Biologi;;
51;56;99;70;3;3;1;2;Biologi;;
60;78;59;60;4;3;3;2;Pendidikan;;
88;60;70;88;2;5;2;2;Pendidikan;;
87;82;85;77;1;3;2;2;Biologi;;
83;55;61;54;2;4;2;4;Pendidikan;;
87;96;76;66;4;3;4;5;Teknik Informatika;;
99;64;89;69;3;2;2;4;Kedokteran;;
83;81;51;90;3;3;5;4;Manajemen;;
67;60;62;95;4;1;1;1;Pendidikan;;
79;72;81;61;3;2;4;1;Manajemen;;
64;75;80;55;5;1;2;1;Biologi;;
76;83;65;66;1;2;1;3;Pendidikan;;
83;95;81;68;1;4;3;1;Sastra;;
87;83;81;75;1;4;2;5;Kedokteran;;
82;78;83;97;3;4;1;4;Kedokteran;;
73;53;60;93;3;1;5;5;Manajemen;;
64;66;59;93;2;5;3;1;Akuntansi;;
79;84;64;81;2;2;5;3;Manajemen;;
91;62;66;55;1;4;1;3;Pendidikan;;
66;90;89;85;5;2;5;4;Kedokteran;;
54;88;67;87;2;1;1;5;Pendidikan;;
78;64;58;60;2;5;1;2;Pendidikan;;
53;78;74;82;3;1;5;5;Akuntansi;;
59;78;89;73;5;2;1;1;Biologi;;
66;60;63;72;1;5;2;2;Pendidikan;;
59;81;74;64;2;5;1;3;Sastra;;
66;51;99;76;5;1;4;4;Kedokteran;;
69;96;71;60;5;4;1;4;Sastra;;
73;63;79;99;1;2;4;3;Manajemen;;
54;69;69;66;5;3;1;1;Pendidikan;;
83;71;70;63;5;3;1;3;Teknik Informatika;;
55;60;93;76;5;1;5;1;Akuntansi;;
51;76;81;67;2;2;2;2;Biologi;;
62;52;95;77;1;2;2;3;Biologi;;
92;66;98;96;5;1;3;1;Teknik Informatika;;
92;93;70;96;5;2;5;2;Teknik Informatika;;
97;77;84;53;2;4;5;3;Manajemen;;
60;78;81;56;1;1;2;4;Kedokteran;;
96;70;79;94;3;4;5;3;Manajemen;;
72;96;88;84;2;2;2;5;Kedokteran;;
65;65;98;97;1;1;5;3;Akuntansi;;
80;86;61;58;5;2;1;5;Teknik Informatika;;
60;69;90;57;1;1;2;2;Biologi;;
65;55;96;94;1;2;2;3;Biologi;;
57;68;67;66;1;4;4;2;Pendidikan;;
53;54;70;66;3;4;5;2;Pendidikan;;
89;52;62;98;1;2;5;1;Manajemen;;
53;50;70;82;3;1;2;2;Pendidikan;;
74;87;57;81;5;3;1;2;Pendidikan;;
52;64;95;57;3;4;1;3;Biologi;;
81;83;89;68;5;4;1;3;Teknik Informatika;;
52;84;95;87;5;3;5;4;Kedokteran;;
76;98;56;52;3;2;4;1;Manajemen;;
78;74;72;54;2;1;2;2;Biologi;;
81;73;93;62;4;2;3;1;Teknik Informatika;;
99;61;81;96;1;5;4;5;Kedokteran;;
68;67;60;95;4;4;3;2;Akuntansi;;
70;64;71;80;1;5;4;1;Akuntansi;;
54;93;71;65;1;4;1;4;Sastra;;
67;65;92;99;5;4;5;4;Kedokteran;;
77;76;74;81;1;5;3;2;Sastra;;
91;57;71;71;1;5;4;5;Manajemen;;
71;95;77;78;3;2;5;4;Kedokteran;;
70;74;78;71;4;5;3;4;Kedokteran;;
55;66;62;92;3;2;2;5;Pendidikan;;
50;78;67;52;1;2;4;1;Pendidikan;;
54;57;51;59;5;2;2;4;Pendidikan;;
90;64;78;91;3;4;1;3;Biologi;;
61;76;70;70;3;4;2;4;Sastra;;
75;95;64;65;2;5;2;1;Sastra;;
95;99;76;61;1;4;4;1;Manajemen;;
83;56;99;51;5;5;1;2;Teknik Informatika;;
98;52;80;90;3;4;2;3;Biologi;;
63;78;64;73;3;1;5;1;Pendidikan;;
75;93;72;84;5;1;3;5;Akuntansi;;
94;73;73;79;1;5;2;3;Biologi;;
76;52;93;79;2;4;1;3;Biologi;;
58;69;62;96;3;4;2;5;Pendidikan;;
75;95;71;84;2;2;3;4;Akuntansi;;
96;64;92;68;4;3;1;5;Teknik Informatika;;
71;74;86;99;1;5;4;5;Kedokteran;;
96;79;82;57;4;3;1;4;Teknik Informatika;;
79;63;52;75;4;3;4;4;Teknik Informatika;;
92;56;68;98;4;5;1;4;Teknik Informatika;;
97;66;72;89;1;4;3;4;Akuntansi;;
66;93;78;56;1;5;3;4;Kedokteran;;
75;69;79;79;5;3;1;5;Kedokteran;;
85;85;88;56;2;4;2;2;Sastra;;
50;58;93;52;2;1;3;2;Biologi;;
57;87;96;50;5;5;4;1;Sastra;;
98;97;74;85;5;5;4;2;Teknik Informatika;;
84;71;86;74;4;4;5;2;Teknik Informatika;;
64;51;96;86;5;1;4;5;Kedokteran;;
96;73;57;50;3;1;5;4;Manajemen;;
71;57;91;64;2;4;1;4;Kedokteran;;
63;60;65;86;5;2;1;5;Pendidikan;;
75;62;57;62;3;5;1;2;Pendidikan;;
77;66;50;89;3;5;2;5;Pendidikan;;
72;57;93;57;3;3;2;1;Biologi;;
63;70;54;54;3;4;5;4;Pendidikan;;
73;67;52;58;4;3;4;3;Manajemen;;
51;79;50;50;3;3;4;1;Pendidikan;;
94;67;53;85;4;1;1;1;Teknik Informatika;;
75;95;89;84;4;5;3;5;Kedokteran;;
63;96;84;51;3;3;2;2;Biologi;;
56;80;81;89;2;1;2;4;Kedokteran;;
52;87;91;72;3;4;1;3;Sastra;;
96;81;83;58;3;3;2;1;Biologi;;
72;60;92;83;3;5;1;3;Biologi;;
95;94;74;95;2;3;5;2;Manajemen;;
92;74;59;63;1;4;4;2;Manajemen;;
96;82;70;53;1;3;3;3;Pendidikan;;
94;87;95;79;4;5;4;4;Teknik Informatika;;
67;90;88;80;4;1;4;2;Akuntansi;;
87;57;76;87;2;5;5;3;Manajemen;;
84;60;76;60;5;1;2;1;Teknik Informatika;;
64;71;51;84;1;2;3;3;Akuntansi;;
74;73;90;57;4;5;2;3;Biologi;;
86;90;97;52;1;5;4;5;Kedokteran;;
77;66;62;63;2;4;1;2;Pendidikan;;
59;61;58;62;2;3;4;4;Pendidikan;;
88;95;85;94;5;1;2;4;Teknik Informatika;;
66;81;71;81;5;1;4;5;Akuntansi;;
88;64;91;83;2;4;1;4;Kedokteran;;
71;65;75;94;4;4;5;3;Manajemen;;
75;71;61;68;1;3;2;5;Pendidikan;;
93;77;66;87;3;3;4;1;Manajemen;;
74;69;63;65;5;5;2;2;Pendidikan;;
66;82;63;51;3;2;5;2;Pendidikan;;
62;59;83;89;4;3;4;2;Akuntansi;;
69;89;69;66;5;4;4;3;Sastra;;
74;81;60;83;3;3;2;1;Pendidikan;;
53;99;65;91;4;1;2;5;Pendidikan;;
59;82;80;65;1;2;1;5;Kedokteran;;
52;51;55;87;4;5;5;2;Akuntansi;;
90;82;68;51;5;1;1;1;Teknik Informatika;;
94;82;86;51;2;1;4;1;Manajemen;;
67;90;53;75;1;2;2;1;Pendidikan;;
96;62;96;62;3;5;4;4;Kedokteran;;
85;79;53;96;5;4;4;4;Teknik Informatika;;
96;82;69;80;2;5;3;2;Sastra;;
71;62;59;83;4;3;3;1;Akuntansi;;
83;75;73;88;2;1;4;1;Manajemen;;
96;71;84;52;5;3;2;5;Teknik Informatika;;
57;88;75;57;5;4;4;5;Sastra;;
89;51;86;72;2;3;3;2;Biologi;;
98;87;87;63;4;5;2;1;Teknik Informatika;;
93;88;70;76;2;3;4;2;Manajemen;;
68;75;89;78;5;4;5;5;Kedokteran;;
91;95;88;88;5;4;5;5;Teknik Informatika;;
90;99;70;88;3;4;4;4;Manajemen;;
86;64;59;50;3;5;2;2;Pendidikan;;
55;83;87;66;1;4;4;2;Sastra;;
75;91;95;90;5;1;4;1;Manajemen;;
83;93;53;79;3;4;3;1;Sastra;;
94;98;94;62;2;3;5;4;Kedokteran;;
55;89;69;70;4;3;3;3;Pendidikan;;
86;60;66;68;2;3;3;3;Pendidikan;;
85;70;80;65;5;2;3;1;Teknik Informatika;;
85;70;80;65;5;2;3;1;Teknik Informatika;;
85;70;80;65;5;2;3;1;Teknik Informatika;;
100;67;96;57;5;2;5;4;Teknik Informatika;;
100;50;98;67;5;3;5;5;Teknik Informatika;;
100;39;100;57;2;2;4;5;Kedokteran;;
88;82;52;56;5;4;5;4;Teknik Informatika;;
